,frame_name,frame_num,obj1_name,obj1_prob,obj2_name,obj2_prob
1384,Tao_Sitting/Tao_Sitting_clip14/90888929760.png,96,1B,0.7910037008621582,2B,0.12304810274276268
1385,Tao_Sitting/Tao_Sitting_clip14/90889259114.png,97,1B,0.6624784766641905,2B,0.2154053141319401
1386,Tao_Sitting/Tao_Sitting_clip14/90889589127.png,98,1B,0.5056042349108882,2B,0.35112991289346035
1387,Tao_Sitting/Tao_Sitting_clip14/90889929751.png,99,2B,0.47682822461334184,1B,0.34239491181817
1388,Tao_Sitting/Tao_Sitting_clip13/90735589590.png,1,1G,0.0625,2G,0.0625
1389,Tao_Sitting/Tao_Sitting_clip13/90735930359.png,2,1G,0.0625,2G,0.0625
1390,Tao_Sitting/Tao_Sitting_clip13/90736259626.png,3,1G,0.0625,2G,0.0625
1391,Tao_Sitting/Tao_Sitting_clip13/90736589563.png,4,1G,0.0625,2G,0.0625
1392,Tao_Sitting/Tao_Sitting_clip13/90736930365.png,5,1G,0.0625,2G,0.0625
1393,Tao_Sitting/Tao_Sitting_clip13/90737259617.png,6,1G,0.0625,2G,0.0625
